XP_006523753.1	XP_021326455.1	25.694	144	95	5	227	366	24	159	3.38e-04	43.1
XP_006523753.1	NP_001004521.3	24.490	98	71	2	275	369	100	197	4.06e-04	43.1
XP_006523753.1	XP_005159252.1	26.667	105	75	1	295	397	130	234	6.43e-04	42.7
XP_006523753.1	XP_005159251.1	26.667	105	75	1	295	397	130	234	7.39e-04	42.4
XP_006523753.1	NP_001070245.1	25.000	152	99	4	261	397	83	234	7.84e-04	42.4
XP_006523753.1	XP_021323601.1	26.794	209	105	9	54	232	1816	2006	0.001	43.1
XP_006523753.1	XP_005167291.1	28.000	100	70	1	294	391	135	234	0.001	42.0
XP_006523753.1	NP_571238.1	30.612	98	63	4	275	370	20	114	0.001	40.0
XP_006523753.1	NP_001153240.1	30.612	98	63	4	275	370	20	114	0.001	40.0
XP_006523753.1	NP_001314813.1	25.000	320	209	15	95	397	19	324	0.001	42.0
XP_006523753.1	NP_001314816.1	31.405	121	73	6	258	372	179	295	0.001	42.0
XP_006523753.1	XP_002660435.3	26.087	115	82	2	258	369	93	207	0.002	40.8
XP_006523753.1	XP_009302501.2	24.176	91	65	1	283	369	130	220	0.006	39.7
XP_006523753.1	NP_001001595.1	23.649	148	107	3	252	397	107	250	0.007	39.7
XP_006523753.1	NP_998291.2	30.973	113	57	6	268	370	13	114	0.010	37.4
XP_006523753.1	NP_001071221.1	24.528	106	78	1	294	397	130	235	0.021	37.7
XP_006523753.1	XP_021334248.1	23.611	144	101	3	274	413	95	233	0.044	37.0
XP_006523753.1	XP_001920945.3	27.848	79	53	3	295	370	134	211	0.046	37.7
XP_006523753.1	XP_001920945.3	28.049	82	52	2	291	365	522	603	4.3	31.2
XP_006523753.1	XP_001920945.3	36.585	41	23	1	297	337	237	274	9.8	30.0
XP_006523753.1	NP_001005943.3	25.000	76	57	0	295	370	132	207	0.048	36.6
XP_006523753.1	XP_021322932.1	30.189	53	34	1	273	322	254	306	0.049	37.0
XP_006523753.1	NP_001077299.1	28.676	136	74	6	292	413	307	433	0.76	33.5
XP_006523753.1	XP_021325445.1	37.931	58	24	2	359	414	71	118	0.77	32.3
XP_006523753.1	NP_001132930.1	37.931	58	24	2	359	414	142	189	1.0	32.7
XP_006523753.1	XP_021327980.1	30.508	59	35	2	314	370	3	57	1.4	31.6
XP_006523753.1	XP_001341662.6	26.829	82	52	2	292	365	296	377	1.7	32.3
XP_006523753.1	XP_021328619.1	26.829	82	52	2	292	365	312	393	1.8	32.3
XP_006523753.1	NP_001005393.1	53.571	28	10	1	291	318	55	79	2.0	32.3
XP_006523753.1	NP_001124083.1	25.000	112	71	4	293	391	335	446	3.2	31.6
XP_006523753.1	XP_005164143.1	23.750	80	59	1	317	396	332	409	3.4	31.6
XP_006523753.1	NP_571049.2	24.779	113	70	4	293	391	308	419	3.5	31.2
XP_006523753.1	XP_021332954.1	29.310	58	36	1	266	318	441	498	8.0	30.4
XP_006523753.1	XP_699750.6	29.310	58	36	1	266	318	441	498	8.0	30.4
XP_006524237.1	XP_005163496.1	64.544	1052	257	22	1	992	1	996	0.0	1259
XP_006524237.1	XP_009296854.1	64.482	1053	257	23	1	992	1	997	0.0	1255
XP_006524237.1	NP_001189384.1	62.890	1059	266	27	1	992	1	999	0.0	1216
XP_006524237.1	XP_017214386.1	63.035	982	248	22	1	923	1	926	0.0	1171
XP_006524237.1	XP_021336721.1	63.035	982	248	22	1	923	1	926	0.0	1170
XP_006524237.1	XP_017214385.1	60.874	1053	255	24	1	992	1	957	0.0	1159
XP_006524237.1	XP_009295575.1	60.313	1086	269	30	1	992	3	1020	0.0	1132
XP_006524237.1	XP_005162638.1	60.313	1086	269	30	1	992	3	1020	0.0	1132
XP_006524237.1	XP_009295577.1	59.646	1016	249	29	1	923	3	950	0.0	1077
XP_006524237.1	XP_009295576.1	56.538	1086	270	32	1	992	3	980	0.0	1030
XP_006524237.1	XP_009296855.1	52.399	1042	366	33	1	992	1	962	0.0	901
XP_006524237.1	XP_009295578.1	68.510	651	150	11	386	992	1	640	0.0	799
XP_006524237.1	XP_021328849.1	42.190	1114	437	32	1	992	1	1029	0.0	681
XP_006524237.1	XP_021323095.1	41.461	1136	438	32	1	992	1	1053	0.0	677
XP_006524237.1	XP_697562.6	40.391	1124	436	40	29	992	32	1081	0.0	608
XP_006524237.1	XP_021325724.1	39.007	1128	458	32	1	992	1	1034	0.0	576
XP_006524237.1	NP_001038179.1	35.428	1098	442	34	64	992	60	1059	5.80e-143	455
XP_006524237.1	XP_005159736.1	35.428	1098	442	34	64	992	60	1059	5.80e-143	455
XP_006524237.1	XP_021332650.1	42.540	630	263	18	447	992	24	638	7.77e-124	392
XP_006524237.1	XP_021323094.1	41.827	624	227	20	1	553	1	559	1.88e-115	385
XP_006524237.1	XP_021323093.1	41.827	624	227	20	1	553	1	559	1.88e-115	385
XP_006524237.1	XP_021328848.1	41.827	624	227	20	1	553	1	559	1.88e-115	385
XP_006524237.1	XP_021324281.1	47.153	439	207	7	560	992	43	462	1.04e-112	357
XP_006524237.1	XP_017212034.1	46.555	479	198	15	560	992	13	479	2.59e-107	343
XP_006524237.1	XP_021324280.1	42.695	616	215	23	1	553	1	541	5.15e-100	334
XP_006524237.1	XP_005169512.1	34.127	126	82	1	807	931	380	505	1.26e-16	86.7
XP_006524237.1	NP_001004592.1	34.127	126	82	1	807	931	380	505	1.66e-16	86.3
XP_006524237.1	XP_017207591.1	39.216	51	29	1	371	419	24	74	2.9	33.1
XP_006524237.1	XP_021323515.1	28.261	92	62	2	347	436	84	173	3.0	33.1
XP_006524237.1	XP_017207589.2	39.216	51	29	1	371	419	108	158	3.2	33.1
XP_006524237.1	XP_009291988.2	35.294	68	40	2	371	436	108	173	3.5	32.7
XP_006524237.1	XP_021328991.1	39.216	51	29	1	371	419	108	158	3.5	33.1
XP_030102397.1	NP_998165.1	87.607	234	29	0	1	234	226	459	2.89e-154	437
XP_030102397.1	XP_699642.6	73.932	234	61	0	1	234	233	466	2.80e-132	382
XP_030102397.1	XP_021335717.1	37.441	211	123	3	31	234	648	856	2.45e-41	151
XP_030102397.1	NP_957168.1	37.441	211	123	3	31	234	607	815	3.09e-41	150
XP_030102397.1	XP_009304870.1	37.441	211	123	3	31	234	631	839	3.20e-41	150
XP_030102397.1	XP_021335716.1	37.441	211	123	3	31	234	671	879	3.28e-41	150
XP_030102397.1	XP_021335715.1	37.441	211	123	3	31	234	672	880	3.28e-41	150
XP_030102397.1	XP_021335718.1	38.776	196	118	2	39	234	469	662	1.18e-40	148
XP_030102397.1	XP_021336449.1	36.493	211	125	3	31	234	416	624	2.73e-40	147
XP_030102397.1	XP_021336447.1	36.493	211	125	3	31	234	438	646	3.05e-40	147
XP_030102397.1	XP_009302869.1	36.508	189	118	2	39	227	267	453	8.14e-40	143
XP_030102397.1	NP_001122027.1	36.508	189	118	2	39	227	267	453	8.14e-40	143
XP_030102397.1	XP_005167579.1	36.508	189	118	2	39	227	267	453	8.14e-40	143
XP_030102397.1	XP_021336445.1	36.493	211	125	3	31	234	566	774	1.77e-39	145
XP_030102397.1	NP_001119879.1	36.493	211	125	3	31	234	621	829	1.88e-39	145
XP_030102397.1	XP_021336438.1	36.493	211	125	3	31	234	599	807	1.91e-39	145
XP_030102397.1	XP_005171442.1	36.493	211	125	3	31	234	615	823	1.94e-39	145
XP_030102397.1	XP_021336429.1	36.493	211	125	3	31	234	643	851	1.95e-39	145
XP_030102397.1	XP_021336423.1	36.493	211	125	3	31	234	643	851	1.95e-39	145
XP_030102397.1	XP_005171443.1	36.493	211	125	3	31	234	593	801	2.04e-39	145
XP_030102397.1	XP_005171445.1	36.493	211	125	3	31	234	571	779	2.07e-39	145
XP_030102397.1	XP_005172184.2	37.264	212	116	3	39	234	640	850	1.64e-38	143
XP_030102397.1	XP_002663949.3	37.915	211	120	4	31	234	555	761	4.12e-38	141
XP_030102397.1	XP_009304706.1	37.915	211	120	4	31	234	572	778	4.27e-38	141
XP_030102397.1	XP_021335891.1	37.915	211	120	4	31	234	767	973	1.18e-37	140
XP_030102397.1	XP_005156083.1	37.915	211	120	4	31	234	791	997	1.19e-37	140
XP_030102397.1	XP_005156084.1	37.915	211	120	4	31	234	791	997	1.19e-37	140
XP_030102397.1	XP_005156086.1	37.915	211	120	4	31	234	762	968	2.31e-37	139
XP_030102397.1	XP_021335892.1	37.915	211	120	4	31	234	738	944	2.34e-37	139
XP_030102397.1	NP_001038715.1	40.909	176	102	2	60	234	398	572	5.14e-37	138
XP_030102397.1	XP_693227.4	33.591	259	141	6	4	234	695	950	9.56e-36	135
XP_030102397.1	XP_009295801.1	33.591	259	141	6	4	234	695	950	9.74e-36	135
XP_030102397.1	XP_005162883.1	33.591	259	141	6	4	234	558	813	1.23e-35	134
XP_030102397.1	XP_021326027.1	33.591	259	141	6	4	234	514	769	1.43e-35	134
XP_030102397.1	XP_001336016.1	39.888	178	104	3	57	234	1279	1453	1.92e-35	134
XP_030102397.1	XP_005168686.1	41.379	174	99	2	40	212	99	270	2.52e-35	128
XP_030102397.1	NP_001093486.1	41.379	174	99	2	40	212	108	279	2.68e-35	129
XP_030102397.1	XP_005163372.1	33.463	257	142	5	4	234	521	774	8.53e-35	132
XP_030102397.1	NP_001340279.1	39.106	179	108	1	57	234	1161	1339	2.20e-34	131
XP_030102397.1	XP_021325940.1	39.106	179	108	1	57	234	1033	1211	2.32e-34	131
XP_030102397.1	XP_005163820.1	34.538	249	137	7	4	234	515	755	2.71e-34	130
XP_030102397.1	XP_694162.5	34.538	249	137	7	4	234	515	755	2.77e-34	130
XP_030102397.1	XP_005163350.1	37.989	179	110	1	57	234	845	1023	3.02e-34	130
XP_030102397.1	XP_009296371.1	37.989	179	110	1	57	234	845	1023	3.02e-34	130
XP_030102397.1	XP_009296369.1	37.989	179	110	1	57	234	1049	1227	3.12e-34	130
XP_030102397.1	XP_001918968.3	37.989	179	110	1	57	234	1049	1227	3.12e-34	130
XP_030102397.1	XP_017210239.1	35.545	211	126	4	31	234	541	748	5.33e-34	130
XP_030102397.1	XP_005163371.1	33.463	257	142	5	4	234	691	944	5.46e-34	130
XP_030102397.1	XP_005163369.1	33.463	257	142	5	4	234	697	950	5.52e-34	130
XP_030102397.1	NP_956405.2	33.463	257	142	5	4	234	697	950	6.14e-34	130
XP_030102397.1	XP_017211863.2	41.379	174	99	2	40	212	427	598	1.31e-33	128
XP_030102397.1	XP_694888.4	35.545	211	126	4	31	234	804	1011	1.46e-33	129
XP_030102397.1	XP_005171659.1	35.545	211	126	4	31	234	783	990	1.53e-33	129
XP_030102397.1	XP_005172080.3	41.379	174	99	2	40	212	598	769	1.73e-33	128
XP_030102397.1	XP_021322056.1	34.483	203	125	4	38	234	154	354	1.97e-33	128
XP_030102397.1	XP_003198762.4	41.379	174	99	2	40	212	643	814	2.23e-33	128
XP_030102397.1	XP_021332229.1	36.517	178	110	2	57	234	1277	1451	2.44e-33	128
XP_030102397.1	XP_021332228.1	36.517	178	110	2	57	234	1277	1451	2.44e-33	128
XP_030102397.1	XP_003198691.2	36.517	178	110	2	57	234	1277	1451	2.44e-33	128
XP_030102397.1	XP_009299965.1	36.517	178	110	2	57	234	1277	1451	2.44e-33	128
XP_030102397.1	NP_001355623.1	41.379	174	99	2	40	212	845	1016	2.78e-33	128
XP_030102397.1	XP_690921.4	34.483	203	125	4	38	234	352	552	3.49e-33	127
XP_030102397.1	XP_005171523.1	32.171	258	142	6	7	234	732	986	3.59e-33	127
XP_030102397.1	XP_001919378.4	32.171	258	142	6	7	234	737	991	3.66e-33	127
XP_030102397.1	XP_009297215.1	32.171	258	142	6	7	234	737	991	3.73e-33	127
XP_030102397.1	XP_002665983.2	41.477	176	100	2	40	214	1121	1294	6.10e-33	127
XP_030102397.1	XP_001343636.1	36.517	178	110	2	57	234	1281	1455	7.74e-33	127
XP_030102397.1	XP_009296380.1	37.989	179	110	1	57	234	1049	1227	1.16e-32	126
XP_030102397.1	XP_009296381.1	37.989	179	110	1	57	234	1049	1227	1.16e-32	126
XP_030102397.1	XP_005158459.3	34.975	203	124	4	38	234	355	555	1.57e-32	125
XP_030102397.1	XP_005158461.1	34.975	203	124	4	38	234	338	538	1.64e-32	125
XP_030102397.1	XP_005158460.1	34.975	203	124	4	38	234	343	543	1.66e-32	125
XP_030102397.1	XP_021322695.1	34.975	203	124	4	38	234	287	487	1.89e-32	125
XP_030102397.1	XP_005158463.1	34.975	203	124	4	38	234	287	487	1.89e-32	125
XP_030102397.1	XP_005158462.1	34.975	203	124	4	38	234	287	487	1.89e-32	125
XP_030102397.1	XP_005161320.1	33.990	203	126	4	38	234	18	218	2.32e-32	125
XP_030102397.1	XP_021324756.1	33.990	203	126	4	38	234	18	218	2.32e-32	125
XP_030102397.1	XP_009293690.1	33.990	203	126	4	38	234	364	564	2.66e-32	125
XP_030102397.1	XP_009293688.1	33.990	203	126	4	38	234	400	600	2.74e-32	125
XP_030102397.1	XP_021324754.1	33.990	203	126	4	38	234	400	600	2.74e-32	125
XP_030102397.1	XP_009293687.1	33.990	203	126	4	38	234	406	606	2.74e-32	125
XP_030102397.1	XP_009293686.1	33.990	203	126	4	38	234	406	606	2.74e-32	125
XP_030102397.1	XP_009293685.1	33.990	203	126	4	38	234	406	606	2.74e-32	125
XP_030102397.1	XP_021324755.1	33.990	203	126	4	38	234	389	589	3.13e-32	125
XP_030102397.1	XP_005167231.1	42.353	170	95	2	40	208	1071	1238	3.29e-32	125
XP_030102397.1	NP_001116725.1	42.353	170	95	2	40	208	1070	1237	3.35e-32	125
XP_030102397.1	XP_021333943.1	42.353	170	95	2	40	208	1092	1259	3.63e-32	124
XP_030102397.1	XP_698214.6	34.975	203	124	4	38	234	355	555	7.99e-32	123
XP_030102397.1	XP_009293692.1	33.990	203	126	4	38	234	406	606	1.24e-31	123
XP_030102397.1	XP_005162355.1	35.556	225	135	6	8	227	321	540	1.71e-31	122
XP_030102397.1	NP_955925.1	35.556	225	135	6	8	227	336	555	1.85e-31	122
XP_030102397.1	XP_021324058.1	34.158	202	125	4	39	234	13	212	4.81e-31	121
XP_030102397.1	XP_021324056.1	34.158	202	125	4	39	234	13	212	4.95e-31	121
XP_030102397.1	XP_021333669.1	32.727	220	141	5	11	227	2045	2260	6.41e-31	121
XP_030102397.1	XP_021333668.1	32.727	220	141	5	11	227	2046	2261	6.41e-31	121
XP_030102397.1	XP_021333673.1	32.727	220	141	5	11	227	1998	2213	6.53e-31	121
XP_030102397.1	XP_021333674.1	32.727	220	141	5	11	227	1983	2198	6.59e-31	121
XP_030102397.1	XP_021333671.1	32.727	220	141	5	11	227	2021	2236	6.79e-31	121
XP_030102397.1	XP_009301790.1	32.727	220	141	5	11	227	2020	2235	6.85e-31	121
XP_030102397.1	XP_009301781.1	32.727	220	141	5	11	227	2064	2279	6.99e-31	121
XP_030102397.1	XP_021333667.1	32.727	220	141	5	11	227	2064	2279	7.06e-31	121
XP_030102397.1	XP_021333666.1	32.727	220	141	5	11	227	2063	2278	7.20e-31	121
XP_030102397.1	XP_021333665.1	32.727	220	141	5	11	227	2064	2279	7.20e-31	121
XP_030102397.1	XP_021333664.1	32.727	220	141	5	11	227	2064	2279	7.20e-31	121
XP_030102397.1	XP_021333675.1	32.727	220	141	5	11	227	2020	2235	7.40e-31	121
XP_030102397.1	XP_009301779.1	32.727	220	141	5	11	227	2064	2279	7.48e-31	121
XP_030102397.1	XP_021333672.1	32.727	220	141	5	11	227	2020	2235	7.69e-31	121
XP_030102397.1	XP_021326243.1	32.468	231	146	6	1	227	1813	2037	1.15e-30	120
XP_030102397.1	NP_001189372.2	38.068	176	107	2	60	234	398	572	6.94e-30	118
XP_030102397.1	XP_021324560.1	37.853	177	108	2	59	234	417	592	7.39e-30	118
XP_030102397.1	XP_005164233.1	30.568	229	130	6	15	234	1124	1332	1.04e-29	117
XP_030102397.1	XP_009296938.1	31.224	237	150	7	1	230	1549	1779	1.13e-29	117
XP_030102397.1	XP_009296939.1	31.224	237	150	7	1	230	1549	1779	1.17e-29	117
XP_030102397.1	XP_009296937.1	31.224	237	150	7	1	230	1549	1779	1.21e-29	117
XP_030102397.1	XP_005171391.1	31.224	237	150	7	1	230	1549	1779	1.22e-29	117
XP_030102397.1	XP_005171392.1	31.224	237	150	7	1	230	1490	1720	1.24e-29	117
XP_030102397.1	XP_005164231.1	33.889	180	114	3	57	234	1103	1279	1.49e-29	117
XP_030102397.1	XP_003198196.2	33.889	180	114	3	57	234	1156	1332	1.49e-29	117
XP_030102397.1	XP_021330380.1	33.889	180	114	3	57	234	1076	1252	1.52e-29	117
XP_030102397.1	XP_009297955.1	33.889	180	114	3	57	234	1091	1267	1.52e-29	117
XP_030102397.1	XP_017207441.1	31.224	237	150	7	1	230	1513	1743	1.53e-29	117
XP_030102397.1	XP_695377.7	31.081	222	147	4	8	226	362	580	1.62e-29	117
XP_030102397.1	XP_005164232.1	33.889	180	114	3	57	234	872	1048	1.98e-29	117
XP_030102397.1	XP_690730.6	33.708	178	117	1	57	234	840	1016	4.06e-29	115
XP_030102397.1	XP_005170572.1	33.068	251	135	7	7	227	747	994	4.23e-29	115
XP_030102397.1	XP_005170570.1	33.068	251	135	7	7	227	747	994	4.27e-29	115
XP_030102397.1	XP_005170571.1	33.068	251	135	7	7	227	747	994	4.48e-29	115
XP_030102397.1	XP_005170573.1	33.068	251	135	7	7	227	747	994	4.97e-29	115
XP_030102397.1	XP_005165688.1	31.905	210	135	4	31	234	9	216	5.03e-29	115
XP_030102397.1	XP_009300272.1	31.905	210	135	4	31	234	9	216	5.08e-29	115
XP_030102397.1	XP_683585.5	33.068	251	135	7	7	227	738	985	5.47e-29	115
XP_030102397.1	NP_956738.1	35.533	197	120	3	38	233	470	660	2.81e-28	113
XP_030102397.1	XP_005162212.1	34.694	196	123	2	38	233	470	660	3.28e-28	113
XP_030102397.1	XP_017207612.1	36.932	176	109	2	60	234	398	572	3.92e-28	113
XP_030102397.1	XP_017207611.1	36.932	176	109	2	60	234	417	591	4.21e-28	113
XP_030102397.1	XP_009294229.1	29.412	238	148	7	1	227	1784	2012	1.75e-27	111
XP_030102397.1	XP_001339010.2	32.222	180	117	3	57	234	156	332	3.32e-27	110
XP_030102397.1	XP_021323548.1	36.723	177	109	3	60	234	398	573	1.60e-26	108
XP_030102397.1	XP_021323547.1	36.723	177	109	3	60	234	417	592	1.68e-26	108
XP_030102397.1	XP_005166172.1	32.195	205	134	3	31	234	489	689	7.46e-26	106
XP_030102397.1	XP_683216.5	32.222	180	117	3	57	234	174	350	9.12e-26	106
XP_030102397.1	XP_689729.3	29.493	217	144	3	23	233	463	676	1.15e-25	105
XP_030102397.1	XP_696571.6	33.696	184	109	4	27	202	567	745	1.29e-25	105
XP_030102397.1	XP_009295029.1	29.493	217	144	3	23	233	463	676	1.37e-25	105
XP_030102397.1	XP_009305695.1	32.778	180	116	3	57	234	83	259	1.98e-25	105
XP_030102397.1	XP_690970.4	32.778	180	116	3	57	234	176	352	2.14e-25	105
XP_030102397.1	XP_005161534.1	32.222	180	117	3	57	234	89	265	2.97e-25	104
XP_030102397.1	XP_021324682.1	32.222	180	117	3	57	234	71	247	3.49e-25	104
XP_030102397.1	XP_005161535.1	32.222	180	117	3	57	234	67	243	3.75e-25	104
XP_030102397.1	XP_690072.5	35.196	179	111	3	57	234	491	665	1.27e-24	103
XP_030102397.1	XP_017209238.1	36.538	156	89	1	57	202	314	469	2.28e-24	102
XP_030102397.1	XP_021333443.1	38.172	186	104	2	57	232	639	823	2.90e-24	102
XP_030102397.1	XP_021327566.1	38.172	186	104	2	57	232	640	824	3.14e-24	102
XP_030102397.1	XP_005161458.1	33.333	180	115	3	57	234	79	255	1.35e-23	100
XP_030102397.1	XP_005161460.1	33.333	180	115	3	57	234	54	230	1.76e-23	99.8
XP_030102397.1	NP_001108378.2	30.899	178	116	3	60	234	273	446	2.71e-23	99.0
XP_030102397.1	XP_017208468.1	32.778	180	115	3	57	234	79	254	4.17e-23	98.6
XP_030102397.1	XP_017207521.1	35.119	168	108	1	39	206	506	672	4.30e-23	98.6
XP_030102397.1	XP_017207522.1	35.119	168	108	1	39	206	506	672	4.30e-23	98.6
XP_030102397.1	XP_017207519.1	35.119	168	108	1	39	206	506	672	5.21e-23	98.6
XP_030102397.1	XP_698540.4	32.778	180	115	3	57	234	54	229	5.76e-23	98.2
XP_030102397.1	NP_001316796.1	30.899	178	116	3	60	234	273	446	7.83e-23	97.8
XP_030102397.1	XP_009295030.1	32.203	177	117	2	57	233	68	241	9.22e-23	97.4
XP_030102397.1	XP_005162165.1	32.203	177	117	2	57	233	480	653	9.23e-23	97.8
XP_030102397.1	XP_009297600.1	30.899	178	116	3	60	234	273	446	1.39e-22	97.1
XP_030102397.1	XP_009297601.1	30.899	178	116	3	60	234	273	446	1.46e-22	97.1
XP_030102397.1	XP_021324757.1	30.899	178	116	3	60	234	273	446	1.58e-22	97.1
XP_030102397.1	XP_009297599.1	30.899	178	116	3	60	234	273	446	1.58e-22	97.1
XP_030102397.1	XP_009297598.1	30.899	178	116	3	60	234	273	446	2.28e-22	96.3
XP_030102397.1	XP_009297597.1	30.899	178	116	3	60	234	273	446	2.51e-22	96.3
XP_030102397.1	NP_001025266.1	34.437	151	98	1	57	207	504	653	2.90e-22	96.3
XP_030102397.1	XP_005164640.1	34.437	151	98	1	57	207	495	644	3.89e-22	95.9
XP_030102397.1	XP_017207520.1	36.667	150	94	1	57	206	501	649	2.47e-21	93.6
XP_030102397.1	NP_001041700.1	37.333	150	93	1	57	206	506	654	3.06e-21	93.2
XP_030102397.1	XP_005172933.1	37.333	150	93	1	57	206	506	654	3.18e-21	93.2
XP_030102397.1	XP_005156199.1	26.636	214	149	4	25	234	236	445	1.99e-20	90.9
XP_030102397.1	NP_001017592.2	26.636	214	149	4	25	234	236	445	2.89e-20	90.5
XP_030102397.1	XP_001345357.4	29.756	205	127	5	39	234	246	442	4.19e-20	89.7
XP_030102397.1	XP_021329927.1	29.208	202	132	4	39	234	176	372	5.72e-20	89.4
XP_030102397.1	XP_017206660.2	28.922	204	138	4	25	226	1	199	9.49e-20	86.3
XP_030102397.1	XP_021322081.1	28.922	204	138	4	25	226	1	199	4.65e-19	84.7
XP_030102397.1	XP_021336119.1	29.834	181	114	4	60	234	280	453	5.11e-19	86.7
XP_030102397.1	XP_017206592.2	28.922	204	138	4	25	226	1	199	5.23e-19	84.3
XP_030102397.1	XP_021336120.1	29.834	181	114	4	60	234	277	450	6.01e-19	86.7
XP_030102397.1	XP_021336117.1	29.834	181	114	4	60	234	277	450	6.20e-19	86.7
XP_030102397.1	XP_021336118.1	29.834	181	114	4	60	234	280	453	6.62e-19	86.3
XP_030102397.1	XP_021336115.1	29.834	181	114	4	60	234	280	453	6.76e-19	86.3
XP_030102397.1	XP_021336116.1	29.834	181	114	4	60	234	279	452	6.95e-19	86.3
XP_030102397.1	NP_001017781.1	32.927	164	104	4	41	202	243	402	1.25e-18	85.1
XP_030102397.1	XP_021327139.1	29.213	178	119	3	60	234	277	450	2.48e-18	84.7
XP_030102397.1	XP_021329660.1	29.213	178	119	3	60	234	277	450	2.55e-18	84.7
XP_030102397.1	XP_009297992.1	29.213	178	119	3	60	234	277	450	2.55e-18	84.7
XP_030102397.1	XP_021329658.1	29.213	178	119	3	60	234	277	450	3.27e-18	84.3
XP_030102397.1	XP_021330402.1	29.213	178	119	3	60	234	277	450	3.27e-18	84.3
XP_030102397.1	XP_021329659.1	29.213	178	119	3	60	234	277	450	3.27e-18	84.3
XP_030102397.1	XP_009297991.1	29.213	178	119	3	60	234	277	450	3.27e-18	84.3
XP_030102397.1	XP_021327137.1	29.213	178	119	3	60	234	277	450	3.53e-18	84.3
XP_030102397.1	XP_021327138.1	29.213	178	119	3	60	234	277	450	3.53e-18	84.3
XP_030102397.1	XP_009297989.1	29.213	178	119	3	60	234	277	450	3.74e-18	84.3
XP_030102397.1	XP_021329656.1	29.213	178	119	3	60	234	277	450	3.74e-18	84.3
XP_030102397.1	XP_021327135.1	29.213	178	119	3	60	234	277	450	3.85e-18	84.3
XP_030102397.1	XP_021330403.1	29.213	178	119	3	60	234	277	450	3.96e-18	84.0
XP_030102397.1	XP_009297995.1	29.213	178	119	3	60	234	277	450	3.96e-18	84.0
XP_030102397.1	XP_021329662.1	29.213	178	119	3	60	234	277	450	3.96e-18	84.0
XP_030102397.1	XP_009297990.1	29.213	178	119	3	60	234	277	450	4.11e-18	84.0
XP_030102397.1	XP_021329657.1	29.213	178	119	3	60	234	277	450	4.11e-18	84.0
XP_030102397.1	XP_021327136.1	29.213	178	119	3	60	234	277	450	4.39e-18	84.0
XP_030102397.1	XP_021329661.1	29.213	178	119	3	60	234	277	450	4.45e-18	84.0
XP_030102397.1	XP_009297994.1	29.213	178	119	3	60	234	277	450	4.45e-18	84.0
XP_030102397.1	XP_021327140.1	29.213	178	119	3	60	234	277	450	4.45e-18	84.0
XP_030102397.1	XP_687312.3	34.667	150	93	2	57	204	1064	1210	1.34e-17	82.8
XP_030102397.1	XP_005173238.1	34.667	150	93	2	57	204	1063	1209	1.41e-17	82.8
XP_030102397.1	XP_005165226.1	28.333	180	124	3	57	234	176	352	8.06e-17	80.1
XP_030102397.1	NP_001119876.1	28.090	178	124	3	57	234	132	305	1.45e-16	79.3
XP_030102397.1	XP_005160164.1	30.939	181	114	4	57	234	69	241	2.07e-16	79.3
XP_030102397.1	XP_009292534.1	30.939	181	114	4	57	234	69	241	2.14e-16	79.3
XP_030102397.1	XP_005160161.1	30.939	181	114	4	57	234	69	241	2.16e-16	79.0
XP_030102397.1	XP_017211996.1	30.939	181	114	4	57	234	56	228	2.56e-16	79.0
XP_030102397.1	XP_683729.4	30.939	181	114	4	57	234	69	241	2.59e-16	79.0
XP_030102397.1	XP_005160162.1	30.939	181	114	4	57	234	69	241	2.78e-16	79.0
XP_030102397.1	XP_021322215.1	27.528	178	125	3	37	212	70	245	1.93e-14	72.0
XP_030102397.1	NP_001180468.1	27.273	209	138	7	28	229	31	232	4.99e-14	72.0
XP_030102397.1	XP_005173627.1	27.273	209	138	7	28	229	31	232	5.05e-14	72.0
XP_030102397.1	NP_998481.2	28.436	211	133	8	28	229	31	232	7.61e-14	71.2
XP_030102397.1	XP_017211738.1	28.492	179	118	3	57	234	284	453	1.26e-13	70.9
XP_030102397.1	XP_017210032.1	28.025	157	98	3	57	202	201	353	1.43e-13	70.9
XP_030102397.1	XP_021332133.1	28.492	179	118	3	57	234	680	849	1.43e-13	70.9
XP_030102397.1	XP_700481.5	28.492	179	118	3	57	234	680	849	1.45e-13	70.9
XP_030102397.1	XP_021335201.1	28.767	146	100	1	57	202	100	241	2.60e-13	69.7
XP_030102397.1	NP_996963.1	28.767	146	100	1	57	202	203	344	4.32e-13	69.3
XP_030102397.1	XP_021323910.1	26.667	150	104	2	57	205	62	206	6.51e-13	67.8
XP_030102397.1	XP_021323911.1	26.667	150	104	2	57	205	62	206	6.69e-13	67.8
XP_030102397.1	NP_001007436.1	26.623	154	96	2	57	202	328	472	1.28e-12	67.8
XP_030102397.1	XP_021331842.1	27.273	165	118	2	38	201	743	906	7.71e-12	65.9
XP_030102397.1	XP_005159917.1	27.108	166	119	2	38	202	680	844	8.89e-12	65.5
XP_030102397.1	XP_017212261.1	25.397	252	150	7	3	234	296	529	1.11e-11	65.1
XP_030102397.1	XP_001344168.4	31.915	141	93	2	57	197	778	915	1.52e-11	64.7
XP_030102397.1	XP_017211480.1	27.108	166	119	2	38	202	1221	1385	1.65e-11	64.7
XP_030102397.1	XP_021329035.1	28.070	171	115	3	39	206	25	190	3.65e-11	62.8
XP_030102397.1	XP_683100.5	26.590	173	119	3	32	202	667	833	4.05e-11	63.5
